0,7375091068216102;1,3465680319699873;-0,22192030618730407
1,5265002215331727;0,7125606323975258;3,808515606918973
2,0807690436280013;0,06361283565892939;3,136251724664354
0,3904754044211908;1,1620138366936419;0,5788136421541387
-0,2706473184580961;-0,16006172664404028;0,9052538932786555
-0,07341853028867995;0,08146357826194506;0,47655285064827213
-1,3070230436282622;-0,7193781513840642;4,230926096836469
-1,8524112740145842;1,468180402158564;1,494452685600373
1,4255202851657889;-1,2386735539302776;0,9288306194416499
-0,654547508381828;1,876913047186974;-0,658936246808016
0,4705869138368929;-1,003564560556864;-0,13025430039672758
0,2896662017458989;1,0837639959129945;0,5846757161824131
0,7675576699007125;1,365945868719734;0,325215927500917
1,2426026322980255;1,5427770308335986;-1,7954946390121513
2,4436673291172335;4,337909994460189;0,7826344680310002
0,14586260557495012;3,1444274524393565;1,4834547493863248
-1,4803587260889983;1,2141311066363274;-1,4531156373611887
1,5442963725176488;1,4848507882212945;-0,3462445697979921
1,1667812389764465;-0,87897937762869;0,9620824930944691
3,506975042975747;0,6481073956167098;0,15333676992137568
1,4393523785881708;-0,5123894161536862;3,492088705833053
2,9497394697882235;1,3869604219684841;1,7913184762180705
2,1677131553155604;0,5037203766323478;3,2015669976572383
0,22689124640342795;-1,3131275052850437;0,9455414376621242
0,9542035510385254;-3,0319648192130413;2,292397032237975
1,399298254550926;1,4287886091362962;0,9404080443078159
1,8207815784846386;0,4295495835416383;-0,16964040916226097
0,25862413780950305;0,09120669697154038;4,745612740310713
;-0,5651742404695512;1,535019300996398
;1,4659255091071839;2,9938928364290085
;-2,2069783795694686;0,9648153607124218
;0,46102991082593947;0,8056698139780768
;1,6501606580400907;4,866930756220874
;0,25479946930166764;1,1983678694572946
;-0,6507571915283392;1,4551162134461773
;;-0,6274108397264122
;;2,5787624156868567
;;-0,07188857353233158
;;1,2440398820934346
;;1,2773636827310124
;;1,040070475976146
;;-0,42916979523279064
;;1,339961259485246
;;-1,5383588700929902
;;1,1556317342026112
;;2,4439657465038778
;;4,16396383441395
;;1,9319708243396834
;;1,9910312546108901
