-2,0252386889274394;-1,3562989233381963
-2,9567604093968174;-1,0741649617334013
-3,215411652244179;-0,7416341487724918
-4,290877580849876;0,4667707333671045
-3,2180087976127942;-1,636714463546413
-2,649670257280238;-2,088370391248252
-3,1613171836805134;-0,6127147244300062
-2,6819229693807416;-2,244221881913361
-4,178006371706811;-0,25899269144573955
-4,757891568508322;-0,45478340917510096
-2,3900628016885124;-1,8125943399320257
-4,020787212880718;-1,0854358315329815
-1,7367364117552342;-0,9502483929296731
-2,2262129816731773;-0,6264575532466017
-3,1951686479666006;-0,0017607267235688617
-3,3717065320400716;-2,069658930234347
-2,8920933232894224;-0,7544346168031482
-3,221033958456067;-0,8659882230379766
-2,982101851565592;-0,8136044316682851
-3,1836783330301666;-1,0414746359176805
-3,6545386226263314;-1,1841818712898733
-4,685959531971147;0,569267992792508
-1,2072637569624884;-1,1557673752628084
-3,1856325532579364;-0,7261093804781685
-4,211078222796039;-0,4609742746288027
-3,6485734050771295;-0,018152798398779257
-2,2216566923390566;-1,7921135019244931
-3,400975649778507;-1,168327022032829
-3,56889419432685;-1,224695268539247
-3,195185797940091;0,303894460963684
-2,473888283158906;-0,8381584307154261
