2,793139106223414;-2,934835337396604
1,826559351134708;-2,1270909465028742
3,205268311166907;-0,9514107464509654
3,182805193223865;-0,7000598833918068
3,6217718367442653;-2,587055377716147
3,3849190993621088;-2,0816055551956985
6,0034268088545355;-3,488128092302566
3,833003780274815;-0,9746401746682507
2,9351738024447145;-0,6402511142702338
5,866873125237419;-2,7316467716393182
4,39822639624086;-2,1043193340781787
4,457431408736861;-0,8955132813431201
3,7162810009987752;-1,6978398332814575
4,957606223515184;-3,6921651987828366
5,91879494518825;-3,492664901714854
3,7775737020739033;-2,046337004981139
2,7921942541709868;-1,239396331169466
2,6342343121747995;-1,8428119719854719
5,182775641187347;-3,3784777591543915
5,235533617092678;-2,9515580282251763
3,4113022726456164;-1,7243808824465257
2,9505387465633177;-1,6371023136945224
3,817440635254866;-1,5903753558666915
3,2455580628725014;-3,2889050683110463
2,2031160920612822;-1,6757748206213714
3,7502195012951245;-2,1557402712361653
4,498853550898379;-2,4635166959534307
4,503828539368421;-1,8149531477069492
4,684426848663476;-2,4217675451821568
4,182830204036136;-0,6253919039985145
3,105409308471114;-0,8370580891466632
3,152591235594999;-1,2235468743641387
4,213242580928996;-3,1857364744649845
5,1411136488884575;-3,3076222174517054
