-1,657022793118959;3,6210433038896834
-1,2499854909676458;3,777964961876793
-3,737166539067718;5,512662546524154
-3,5820213168975776;4,050855606205256
-0,09923687651983015;1,4391455490569074
0,29078833605472276;3,9534367574822182
-1,4282311703554795;4,0430961297854076
-3,080967202169146;2,901017119264462
-2,076357820669125;3,35912656236924
-1,930691537947809;6,036139992002635
-2,790478287054532;4,39748065195078
-2,3753281325914437;3,1973720798192704
-1,918449918248382;2,575656009974
-3,112544892329331;3,224359149354748
-1,7256651351023204;1,7565688530117929
0,34075010379792836;3,351336114295828
-1,859041120576865;3,5813590247611495
-4,28229076285105;2,2421756896293425
-3,1163569984083406;4,514313697285206
-3,737888061802864;3,5372273744651097
-2,319898491761685;3,3943297002315562
-2,65760061735516;3,3612282668478684
-1,426386541288226;3,5911576370964107
0,048996860386639085;5,125537203312833
-2,849693070782545;3,7860664043605086
-2,914046261270717;4,095651537473419
-2,466040838124308;4,9538033782986695
-2,537179754315527;3,286481698578187
-2,7688157915079015;4,457048467006251
-1,6635814683726773;4,811720579534001
-3,0503319136195692;4,620825510552093
-1,5309891894709453;4,175590156440591
-0,8107690220128654;6,258008031658047
